noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
clean,assatigue,small,10,advanced_stats,advanced_stats_assatigue_k10_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/small/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_min, R_iqr, R_mad, G_min, G_p10, G_iqr, G_mad, B_min, B_p10","0.8935310449675846, 1.039343134113007, 1.1211635667667732, 1.0293828166526897, 0.9782211297557084, 0.9437119171092412, 1.1137561593593657, 1.025679112948986, 0.931351490680187, 0.8881135303834036","1.0, 1.0, 0.8888888888888888, 0.8888888888888888, 1.0"
clean,assatigue,small,10,wst,wst_assatigue_k10_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_6, R_wst_mean_7, R_wst_mean_15, R_wst_mean_60, R_wst_mean_61, R_wst_mean_70, R_wst_mean_72, R_wst_std_0, G_wst_mean_15, B_wst_mean_15","0.8775296081328143, 0.8788610145622602, 0.9282841313873378, 0.8825773907786365, 0.8696027202059267, 0.856104480972393, 0.8543212973135645, 0.8447391578423644, 0.8533928407607532, 0.8710842016874081","0.8888888888888888, 1.0, 1.0, 0.8888888888888888, 0.7777777777777778"
clean,assatigue,small,10,hybrid,hybrid_assatigue_k10_WithModel,0.9555555555555555,0.054433105395181765,10,45,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/small/k10/hybrid/experiment_report_with_model.json,"R_std, R_min, R_iqr, R_mad, G_min, G_p10, G_iqr, G_mad, B_min, R_wst_mean_15","0.8935310449675846, 1.039343134113007, 1.1211635667667732, 1.0293828166526897, 0.9782211297557084, 0.9566748800722042, 1.1007931963964026, 1.025679112948986, 0.931351490680187, 0.9282841313873378","1.0, 1.0, 0.8888888888888888, 0.8888888888888888, 1.0"
clean,assatigue,small,20,advanced_stats,advanced_stats_assatigue_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/small/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_range, R_cv, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_min, G_range, G_cv, G_p10, G_p25, G_iqr, G_mad, B_min, B_p10, B_p25","0.8935310449675846, 0.8874463888829285, 1.039343134113007, 0.83929327656315, 0.8800882840248239, 1.1211635667667732, 1.0293828166526897, 0.8515866005231403, 0.8519349250381314, 0.8425874823573554, 0.9782211297557084, 0.8719123241821976, 0.8602117408149472, 0.9492674726647967, 0.8470809826841892, 1.1007931963964026, 1.025679112948986, 0.931351490680187, 0.8895024192722925, 0.8655732928431663","1.0, 1.0, 0.8888888888888888, 0.8888888888888888, 1.0"
clean,assatigue,small,20,wst,wst_assatigue_k20_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_1, R_wst_mean_6, R_wst_mean_7, R_wst_mean_8, R_wst_mean_14, R_wst_mean_15, R_wst_mean_16, R_wst_mean_37, R_wst_mean_60, R_wst_mean_61, R_wst_mean_65, R_wst_mean_69, R_wst_mean_70, R_wst_mean_71, R_wst_mean_72, R_wst_std_0, G_wst_mean_7, G_wst_mean_15, G_wst_mean_52, B_wst_mean_15","0.8391411266070783, 0.8775296081328143, 0.8788610145622602, 0.833306632965567, 0.8385886108584839, 0.9282841313873378, 0.8381214477803816, 0.830378734315274, 0.8825773907786365, 0.8696027202059267, 0.8204189845516028, 0.8306277354956477, 0.856104480972393, 0.8403405340680954, 0.8543212973135645, 0.8447391578423644, 0.8229330137322985, 0.8533928407607532, 0.8297871037236435, 0.8710842016874081","0.8888888888888888, 1.0, 1.0, 0.8888888888888888, 0.7777777777777778"
clean,assatigue,small,20,hybrid,hybrid_assatigue_k20_WithModel,1.0,,10,45,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/small/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_iqr, R_mad, G_min, G_range, G_p10, G_iqr, G_mad, B_min, B_p10, B_p25, R_wst_mean_6, R_wst_mean_7, R_wst_mean_15, R_wst_mean_60, R_wst_mean_61, B_wst_mean_15","0.8935310449675846, 0.8874463888829285, 1.039343134113007, 0.8800882840248239, 1.1211635667667732, 1.0293828166526897, 0.9782211297557084, 0.8813399336098069, 0.9566748800722042, 1.1007931963964026, 1.025679112948986, 0.931351490680187, 0.8881135303834036, 0.8658819348184748, 0.8775296081328143, 0.8788610145622602, 0.9282841313873378, 0.8825773907786365, 0.8696027202059267, 0.8710842016874081","1.0, 1.0, 1.0, 1.0, 1.0"
clean,assatigue,original,2,advanced_stats,advanced_stats_assatigue_k2_WithModel,0.9913043478260869,0.017391304347826077,50,116,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k2/advanced_stats/experiment_report_with_model.json,"R_iqr, B_min","1.0786466187909851, 1.0794081810887945","1.0, 0.9565217391304348, 1.0, 1.0, 1.0"
clean,assatigue,original,2,wst,wst_assatigue_k2_WithModel,0.9307971014492754,0.05235977362173951,50,116,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k2/wst/experiment_report_with_model.json,"R_wst_mean_60, R_wst_mean_61","0.916514076159912, 0.9242710972181916","0.9583333333333334, 0.8695652173913043, 0.8695652173913043, 0.9565217391304348, 1.0"
clean,assatigue,original,2,hybrid,hybrid_assatigue_k2_WithModel,1.0,,50,116,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k2/hybrid/experiment_report_with_model.json,"G_iqr, B_min","1.0835593545226865, 1.0794081810887945","1.0, 1.0, 1.0, 1.0, 1.0"
clean,assatigue,original,5,advanced_stats,advanced_stats_assatigue_k5_WithModel,1.0,,50,116,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k5/advanced_stats/experiment_report_with_model.json,"R_min, R_iqr, G_iqr, G_mad, B_min","1.0560524229447597, 1.0777845498254677, 1.0794542642106997, 1.0326472403468596, 1.0794081810887945","1.0, 1.0, 1.0, 1.0, 1.0"
clean,assatigue,original,5,wst,wst_assatigue_k5_WithModel,0.9221014492753623,0.05095702461376571,50,116,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_15, R_wst_mean_53, R_wst_mean_60, R_wst_mean_61, R_wst_mean_62","0.9117923506875902, 0.907110809415876, 0.916514076159912, 0.9242710972181916, 0.9070122007238142","0.9583333333333334, 0.8695652173913043, 0.8695652173913043, 0.9130434782608695, 1.0"
clean,assatigue,original,5,hybrid,hybrid_assatigue_k5_WithModel,0.9916666666666668,0.016666666666666653,50,116,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k5/hybrid/experiment_report_with_model.json,"R_min, R_iqr, G_min, G_iqr, B_min","1.0560524229447597, 1.081913586497608, 1.033309628195374, 1.0743915347945219, 1.0794081810887945","0.9583333333333334, 1.0, 1.0, 1.0, 1.0"
clean,assatigue,original,10,advanced_stats,advanced_stats_assatigue_k10_WithModel,1.0,,50,116,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_cv, R_iqr, R_mad, G_std, G_min, G_cv, G_iqr, G_mad, B_min","1.0560524229447597, 0.9414110537775284, 1.0770008507659068, 1.0093241218944309, 0.9088703485109666, 1.033309628195374, 0.9282937991869527, 1.0835593545226865, 1.0326472403468596, 1.0794081810887945","1.0, 1.0, 1.0, 1.0, 1.0"
clean,assatigue,original,10,wst,wst_assatigue_k10_WithModel,0.9568840579710145,0.03889488956614392,50,116,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_15, R_wst_mean_53, R_wst_mean_60, R_wst_mean_61, R_wst_mean_62, R_wst_mean_63, R_wst_mean_70, G_wst_mean_15, G_wst_mean_61, G_wst_std_0","0.9117923506875902, 0.907110809415876, 0.916514076159912, 0.9242710972181916, 0.9070122007238142, 0.90249688058831, 0.8984452258125868, 0.8942735529267831, 0.8938211163691339, 0.9048212343416044","0.9583333333333334, 0.9130434782608695, 0.9130434782608695, 1.0, 1.0"
clean,assatigue,original,10,hybrid,hybrid_assatigue_k10_WithModel,1.0,,50,116,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k10/hybrid/experiment_report_with_model.json,"R_min, R_cv, R_iqr, R_mad, G_min, G_cv, G_iqr, G_mad, B_min, R_wst_mean_61","1.0560524229447597, 0.9414110537775284, 1.0770008507659068, 1.0093241218944309, 1.029142961528707, 0.9282937991869527, 1.0744015822183623, 1.0326472403468596, 1.0794081810887945, 0.9242710972181916","1.0, 1.0, 1.0, 1.0, 1.0"
clean,assatigue,original,20,advanced_stats,advanced_stats_assatigue_k20_WithModel,0.9913043478260869,0.017391304347826077,50,116,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_min, G_range, G_cv, G_p10, G_iqr, G_mad, G_grad_mean, B_min, B_cv, B_p10, B_grad_mean","0.9041539124465774, 0.8976449503459132, 1.0560524229447597, 0.9414110537775284, 1.0806820594040119, 1.0093241218944309, 0.8896758263840663, 0.9088703485109666, 0.9058862284705678, 1.033309628195374, 0.8596421651529775, 0.9282937991869527, 0.8835401849683193, 1.0835593545226865, 1.0326472403468596, 0.8858471438179534, 1.0794081810887945, 0.889562142471271, 0.883775180829252, 0.8076593445709526","1.0, 0.9565217391304348, 1.0, 1.0, 1.0"
clean,assatigue,original,20,wst,wst_assatigue_k20_WithModel,0.9652173913043478,0.04259982161362051,50,116,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_7, R_wst_mean_15, R_wst_mean_44, R_wst_mean_52, R_wst_mean_53, R_wst_mean_54, R_wst_mean_60, R_wst_mean_61, R_wst_mean_62, R_wst_mean_63, R_wst_mean_70, R_wst_mean_71, R_wst_std_0, G_wst_mean_15, G_wst_mean_44, G_wst_mean_45, G_wst_mean_61, G_wst_mean_62, G_wst_std_0, B_wst_mean_61","0.8865277051615954, 0.9117923506875902, 0.8864784645769059, 0.8751730323934428, 0.907110809415876, 0.8776283123210962, 0.916514076159912, 0.9242710972181916, 0.9070122007238142, 0.90249688058831, 0.8984452258125868, 0.8725888585499184, 0.8919893470472517, 0.8942735529267831, 0.8800501059977064, 0.8751830333938861, 0.8938211163691339, 0.8754273643227346, 0.9048212343416044, 0.8874969627827891","1.0, 0.9130434782608695, 0.9130434782608695, 1.0, 1.0"
clean,assatigue,original,20,hybrid,hybrid_assatigue_k20_WithModel,0.9913043478260869,0.017391304347826077,50,116,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/assatigue/original/k20/hybrid/experiment_report_with_model.json,"R_std, R_min, R_cv, R_iqr, R_mad, G_std, G_var, G_min, G_cv, G_iqr, G_mad, B_min, R_wst_mean_15, R_wst_mean_53, R_wst_mean_60, R_wst_mean_61, R_wst_mean_62, R_wst_mean_63, R_wst_mean_70, G_wst_std_0","0.9041539124465774, 1.0560524229447597, 0.9414110537775284, 1.076282459961309, 1.0093241218944309, 0.9088703485109666, 0.9058862284705678, 1.030436064976983, 0.9282937991869527, 1.0744015822183623, 1.0326472403468596, 1.0794081810887945, 0.9117923506875902, 0.907110809415876, 0.916514076159912, 0.9242710972181916, 0.9070122007238142, 0.90249688058831, 0.8984452258125868, 0.9048212343416044","1.0, 0.9565217391304348, 1.0, 1.0, 1.0"
clean,popolar,mini,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,,3,15,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k2/advanced_stats/experiment_report_with_model.json,"B_min, B_p10","1.3614035964035969, 1.101562326562327","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,mini,2,wst,wst_popolar_k2_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k2/wst/experiment_report_with_model.json,"G_wst_mean_15, G_wst_mean_39","0.9169591519591522, 0.9264829614829619","0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 1.0"
clean,popolar,mini,2,hybrid,hybrid_popolar_k2_WithModel,1.0,,3,15,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k2/hybrid/experiment_report_with_model.json,"B_min, B_max","1.3169591519591524, 1.3489120139120145","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,mini,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.9333333333333333,0.13333333333333336,3,15,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k5/advanced_stats/experiment_report_with_model.json,"R_min, R_mad, B_min, B_max, B_p25","1.1842607392607398, 1.0404512154512158, 1.4780702630702633, 1.1382282532282537, 1.0382289932289939","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
clean,popolar,mini,5,wst,wst_popolar_k5_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k5/wst/experiment_report_with_model.json,"R_wst_mean_2, R_wst_mean_15, R_wst_mean_70, G_wst_mean_70, B_wst_mean_0","0.9098162948162953, 0.9614035964035967, 0.9687051837051841, 0.898705183705184, 0.920371850371851","0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 1.0"
clean,popolar,mini,5,hybrid,hybrid_popolar_k5_WithModel,0.9333333333333333,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k5/hybrid/experiment_report_with_model.json,"R_min, G_max, B_min, B_max, B_p10","1.3842607392607396, 1.1473006623006627, 1.4558480408480412, 1.165578680578681, 1.0793401043401047","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
clean,popolar,mini,10,advanced_stats,advanced_stats_popolar_k10_WithModel,1.0,,3,15,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_max, R_iqr, G_max, G_range, G_iqr, G_mad, B_max, B_p10, B_p25","1.3842607392607396, 1.2829355829355835, 0.9842607392607399, 1.1784911384911392, 1.006482961482962, 1.283491138491139, 0.9875940725940728, 0.9655786805786812, 1.1237845487845495, 0.9937845487845494","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,mini,10,wst,wst_popolar_k10_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k10/wst/experiment_report_with_model.json,"R_wst_mean_10, R_wst_mean_15, R_wst_mean_49, R_wst_mean_70, R_wst_std_0, G_wst_mean_1, G_wst_mean_9, G_wst_mean_10, G_wst_mean_15, G_wst_std_0","0.9693401043401049, 0.9308480408480413, 0.8909274059274066, 0.904816294816295, 0.8815623265623269, 0.8829644429644434, 0.8996311096311103, 0.8804512154512161, 0.9036258186258193, 0.8837845487845493","0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 1.0"
clean,popolar,mini,10,hybrid,hybrid_popolar_k10_WithModel,1.0,,3,15,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k10/hybrid/experiment_report_with_model.json,"R_min, R_mad, G_min, G_max, G_range, G_iqr, B_min, B_max, B_p10, B_p25","1.117594072594073, 0.9571178821178825, 0.9620385170385173, 0.9750784400784405, 0.9981496281496285, 1.0473800273800278, 1.4780702630702633, 1.0489120139120143, 1.0182289932289936, 1.060451215451216","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,mini,20,advanced_stats,advanced_stats_popolar_k20_WithModel,1.0,,3,15,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_p10, R_p25, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_min, G_range, G_p10, G_mad, G_grad_mean, B_mean, B_min, B_p10, B_p25, B_p50","0.8504512154512158, 0.7941020091020099, 1.0842607392607397, 0.8909274059274062, 0.8045228845228851, 0.9398162948162951, 0.9571178821178825, 0.8002131202131206, 0.8771178821178829, 0.8109274059274065, 0.9842607392607399, 1.006482961482962, 0.7973800273800276, 0.8764829614829619, 0.8258480408480415, 0.9425940725940731, 1.4114035964035967, 1.0793401043401047, 1.0160067710067715, 0.857935582935583","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,mini,20,wst,wst_popolar_k20_WithModel,0.8,0.26666666666666666,3,15,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k20/wst/experiment_report_with_model.json,"R_wst_mean_8, R_wst_mean_9, R_wst_mean_10, R_wst_mean_46, R_wst_mean_49, R_wst_mean_63, R_wst_mean_66, R_wst_mean_69, R_wst_mean_70, G_wst_mean_1, G_wst_mean_2, G_wst_mean_8, G_wst_mean_9, G_wst_mean_15, G_wst_mean_16, G_wst_mean_39, G_wst_mean_70, G_wst_mean_78, G_wst_std_0, B_wst_mean_0","0.8489961889961894, 0.8440755540755549, 0.8782289932289937, 0.8820385170385174, 0.8425147075147077, 0.886403596403597, 0.8402371702371707, 0.8542607392607398, 0.9153718503718509, 0.8640755540755543, 0.8669591519591524, 0.8381496281496283, 0.8829644429644434, 0.8641813741813744, 0.9107422207422213, 0.8542607392607395, 0.848705183705184, 0.852594072594073, 0.8593401043401048, 0.9459274059274065","0.6666666666666666, 1.0, 0.3333333333333333, 1.0, 1.0"
clean,popolar,mini,20,hybrid,hybrid_popolar_k20_WithModel,0.8666666666666666,0.16329931618554522,3,15,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/mini/k20/hybrid/experiment_report_with_model.json,"R_min, R_max, R_p10, R_iqr, R_mad, G_min, G_max, G_range, G_iqr, G_mad, B_mean, B_min, B_max, B_p10, B_p25, R_wst_mean_69, G_wst_mean_2, G_wst_mean_9, G_wst_mean_15, B_wst_mean_0","0.9620385170385173, 1.0301578051578058, 0.9514829614829619, 0.9092607392607397, 0.9382289932289938, 0.9398162948162949, 1.1518244718244726, 0.917594072594073, 1.0473800273800278, 0.9237051837051842, 1.003705183705184, 1.2002924852924859, 1.2942111592111596, 1.0571178821178826, 0.917594072594073, 0.9153718503718511, 0.9114035964035969, 0.9218533318533324, 0.9169591519591525, 0.9070385170385176","1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0"
clean,popolar,small,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,,10,45,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k2/advanced_stats/experiment_report_with_model.json,"R_iqr, G_mad","1.082001309271182, 1.0789413445445508","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,2,wst,wst_popolar_k2_WithModel,0.9333333333333332,0.05443310539518176,10,45,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k2/wst/experiment_report_with_model.json,"R_wst_mean_16, G_wst_std_0","0.9758020147385542, 0.9837426851792248","0.8888888888888888, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
clean,popolar,small,2,hybrid,hybrid_popolar_k2_WithModel,1.0,,10,45,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k2/hybrid/experiment_report_with_model.json,"R_iqr, G_mad","1.082001309271182, 1.0789413445445508","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,5,advanced_stats,advanced_stats_popolar_k5_WithModel,1.0,,10,45,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k5/advanced_stats/experiment_report_with_model.json,"R_iqr, G_min, G_iqr, G_mad, B_min","1.082001309271182, 1.0632475847821636, 1.0681292553991282, 1.0789413445445508, 1.0780623995969782","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,5,wst,wst_popolar_k5_WithModel,0.9777777777777779,0.04444444444444447,10,45,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k5/wst/experiment_report_with_model.json,"R_wst_mean_8, R_wst_mean_16, R_wst_std_0, G_wst_mean_16, G_wst_std_0","0.9371600394299124, 0.9758020147385542, 0.9642440574453031, 0.9541970764669494, 0.9837426851792248","0.8888888888888888, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,5,hybrid,hybrid_popolar_k5_WithModel,1.0,,10,45,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k5/hybrid/experiment_report_with_model.json,"R_iqr, G_min, G_iqr, G_mad, B_min","1.082001309271182, 1.0632475847821636, 1.0644255516954249, 1.0789413445445508, 1.0780623995969782","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,10,advanced_stats,advanced_stats_popolar_k10_WithModel,0.9777777777777779,0.04444444444444447,10,45,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_iqr, R_mad, G_min, G_range, G_iqr, G_mad, B_min, B_cv, B_p10","1.035566808768054, 1.082001309271182, 1.0437561593593656, 1.0632475847821636, 1.0081311670677067, 1.0681292553991282, 1.0789413445445508, 1.0780623995969782, 1.0316213188911918, 1.0358401773747563","0.8888888888888888, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,10,wst,wst_popolar_k10_WithModel,0.888888888888889,0.07027283689263066,10,45,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_1, R_wst_mean_8, R_wst_mean_9, R_wst_mean_10, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_9, G_wst_mean_16, G_wst_std_0","0.9040471646503709, 0.9371600394299124, 0.9163479502844898, 0.8700067606099668, 0.9241182663881393, 0.9758020147385542, 0.9642440574453031, 0.9175728981761044, 0.9541970764669494, 0.9837426851792248","0.7777777777777778, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 1.0"
clean,popolar,small,10,hybrid,hybrid_popolar_k10_WithModel,0.9777777777777779,0.04444444444444447,10,45,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k10/hybrid/experiment_report_with_model.json,"R_min, R_iqr, R_mad, G_min, G_range, G_iqr, G_mad, B_min, B_cv, B_p10","1.035566808768054, 1.082001309271182, 1.0437561593593656, 1.0632475847821636, 1.0081311670677067, 1.0699811072509804, 1.0789413445445508, 1.0780623995969782, 1.0316213188911918, 1.0358401773747563","0.8888888888888888, 1.0, 1.0, 1.0, 1.0"
clean,popolar,small,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_iqr, B_mad","0.9229454268819663, 0.9020005076037139, 1.035566808768054, 0.9613832236530966, 0.9817131932477721, 1.082001309271182, 1.0437561593593656, 0.9430151719517115, 0.950422579359119, 1.0632475847821636, 1.0081311670677067, 0.9176183465548862, 1.0699811072509804, 1.0789413445445508, 1.0780623995969782, 1.0316213188911918, 1.0395438810784599, 0.911724900857519, 0.9879910511922965, 0.9321100186445974","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
clean,popolar,small,20,wst,wst_popolar_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_1, R_wst_mean_7, R_wst_mean_8, R_wst_mean_9, R_wst_mean_10, R_wst_mean_15, R_wst_mean_16, R_wst_mean_24, R_wst_mean_65, R_wst_mean_71, R_wst_mean_72, R_wst_mean_78, R_wst_std_0, G_wst_mean_1, G_wst_mean_8, G_wst_mean_9, G_wst_mean_12, G_wst_mean_16, G_wst_std_0, B_wst_std_0","0.9040471646503709, 0.849673821943695, 0.9371600394299124, 0.9163479502844898, 0.8700067606099668, 0.9241182663881393, 0.9758020147385542, 0.8285995168007623, 0.8658859146134756, 0.8481754769030381, 0.8682931477453466, 0.8183734887677168, 0.9642440574453031, 0.8449554538919934, 0.8596548285913683, 0.9175728981761044, 0.8265946171978236, 0.9541970764669494, 0.9837426851792248, 0.8529670433612715","0.8888888888888888, 0.8888888888888888, 1.0, 1.0, 1.0"
clean,popolar,small,20,hybrid,hybrid_popolar_k20_WithModel,0.9777777777777779,0.04444444444444447,10,45,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/small/k20/hybrid/experiment_report_with_model.json,"R_min, R_cv, R_p10, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_iqr, G_mad, B_min, B_cv, B_p10, B_iqr, R_wst_mean_8, R_wst_mean_16, R_wst_std_0, G_wst_mean_16, G_wst_std_0","1.035566808768054, 0.9613832236530966, 0.979244057445303, 1.082001309271182, 1.0437561593593656, 0.9430151719517115, 0.950422579359119, 1.0632475847821636, 1.0081311670677067, 1.0681292553991282, 1.0789413445445508, 1.0780623995969782, 1.0316213188911918, 1.0395438810784599, 0.9879910511922965, 0.9371600394299124, 0.9758020147385542, 0.9642440574453031, 0.9541970764669494, 0.9837426851792248","1.0, 1.0, 1.0, 1.0, 0.8888888888888888"
clean,popolar,original,2,advanced_stats,advanced_stats_popolar_k2_WithModel,0.9916666666666668,0.016666666666666653,50,121,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/original/k2/advanced_stats/experiment_report_with_model.json,"G_iqr, B_min","1.0950445190453826, 1.1040993531002166","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
clean,popolar,original,2,wst,wst_popolar_k2_WithModel,0.9503333333333334,0.040898247721224766,50,121,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/original/k2/wst/experiment_report_with_model.json,"R_wst_mean_16, R_wst_std_0","0.9547489101547326, 0.9254254681502654","0.96, 1.0, 0.9583333333333334, 0.875, 0.9583333333333334"
clean,popolar,original,2,hybrid,hybrid_popolar_k2_WithModel,0.9916666666666668,0.016666666666666653,50,121,540,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/original/k2/hybrid/experiment_report_with_model.json,"G_iqr, B_min","1.0950445190453826, 1.1040993531002166","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
clean,popolar,original,5,advanced_stats,advanced_stats_popolar_k5_WithModel,1.0,,50,121,54,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/original/k5/advanced_stats/experiment_report_with_model.json,"R_iqr, G_iqr, G_mad, B_min, B_p10","1.0918274881424015, 1.0950445190453826, 1.0940344180352817, 1.1040993531002166, 1.089517482655503","1.0, 1.0, 1.0, 1.0, 1.0"
clean,popolar,original,5,wst,wst_popolar_k5_WithModel,0.9179999999999999,0.05707110574635042,50,121,486,/home/brusc/Projects/random_forest/experiments/rgb_clean/popolar/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_9, R_wst_mean_10, R_wst_mean_16, R_wst_std_0, G_wst_mean_9","0.9216997967337184, 0.910518049188334, 0.9547489101547326, 0.9254254681502654, 0.9051643120164152","0.84, 1.0, 0.9166666666666666, 0.875, 0.9583333333333334"
