noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
gaussian30,assatigue,small,10,hybrid,KBest_Hybrid_RGB_Small_Assatigue_k10,0.8222222222222222,0.11331154474650633,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/small/k10/hybrid/hybrid_k10_small_report.json,"R_mean, R_p10, G_cv, G_p10, G_iqr, G_mad, B_p90, R_WST0_mean, R_WST0_std, G_WST0_std","0.7142411681777079, 0.7206344662376729, 0.74424036651024, 0.7629705252403987, 0.7400046353988634, 0.7083149955848691, 0.7227596866962267, 0.7160930200295597, 0.8956758137790204, 0.862557974827848","0.7777777777777778, 1.0, 0.6666666666666666, 0.7777777777777778, 0.8888888888888888"
gaussian30,assatigue,small,20,advanced_stats,KBest_Advanced_Stats_RGB_Small_Assatigue_k20,0.8666666666666666,0.0831479419283098,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/small/k20/advanced_stats/advanced_stats_k20_small_report.json,"R_mean, R_cv, R_p10, R_p25, R_p50, R_p75, G_mean, G_cv, G_p10, G_p25, G_p50, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p50, B_p75, B_p90","0.7142411681777079, 0.6976626849325582, 0.7189677995710062, 0.7400965473664205, 0.6831300570665968, 0.6515609471641537, 0.6761106567138633, 0.74424036651024, 0.7452630475329209, 0.6451662924361659, 0.6922746778778843, 0.6700857378712706, 0.7083149955848691, 0.665519827789701, 0.6832976055674789, 0.658093982030522, 0.6673267862633261, 0.6551494574193306, 0.6655815561847629, 0.7660930200295601","0.7777777777777778, 1.0, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888"
gaussian30,assatigue,small,20,wst,KBest_Wst_RGB_Small_Assatigue_k20,0.8666666666666666,0.0831479419283098,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/small/k20/wst/wst_k20_small_report.json,"R_mean, G_mean, G_std, B_mean, B_std, R_WST0_mean, R_WST0_std, R_WST1_std, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST2_mean, B_WST3_mean, B_WST6_mean, B_WST9_mean, B_WST14_mean, B_WST19_mean, B_WST20_mean, B_WST23_mean, B_WST24_mean","0.7142411681777079, 0.6761106567138633, 0.6247893390325603, 0.665519827789701, 0.5413902096774283, 0.7160930200295597, 0.8956758137790204, 0.47197706939824635, 0.6779007801706534, 0.862557974827848, 0.6499995456027523, 0.45101751802527246, 0.5291510922699583, 0.46506483128731313, 0.4306787608592675, 0.5210987964366403, 0.4592461412538962, 0.4725728981761046, 0.4445071459386063, 0.525905819024685","0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 1.0"
gaussian30,assatigue,small,20,hybrid,KBest_Hybrid_RGB_Small_Assatigue_k20,0.9111111111111111,0.08314794192830981,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/small/k20/hybrid/hybrid_k20_small_report.json,"R_mean, R_cv, R_p10, R_p25, R_p50, R_p75, G_mean, G_cv, G_p10, G_p50, G_iqr, G_mad, B_mean, B_skew, B_p10, B_p90, R_WST0_mean, R_WST0_std, G_WST0_mean, G_WST0_std","0.7142411681777079, 0.6976626849325582, 0.6988090694122762, 0.7027949600648331, 0.6729536902235633, 0.6626720582752648, 0.6761106567138633, 0.74424036651024, 0.7759334882033617, 0.7081557104255838, 0.707747520533053, 0.7083149955848691, 0.665519827789701, 0.6832976055674789, 0.6845225534590933, 0.7639589812288547, 0.7160930200295597, 0.8956758137790204, 0.6779007801706534, 0.862557974827848","0.7777777777777778, 1.0, 1.0, 0.8888888888888888, 0.8888888888888888"
gaussian30,assatigue,original,2,advanced_stats,KBest_Advanced_Stats_RGB_Original_Assatigue_k2,0.8793478260869565,0.050563927607013046,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k2/advanced_stats/advanced_stats_k2_original_report.json,"G_iqr, B_p10","0.7841866066535546, 0.7009504404482552","0.875, 0.782608695652174, 0.9130434782608695, 0.9130434782608695, 0.9130434782608695"
gaussian30,assatigue,original,2,wst,KBest_Wst_RGB_Original_Assatigue_k2,0.9141304347826086,0.04667589250779106,50,116,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k2/wst/wst_k2_original_report.json,"R_WST0_std, G_WST0_std","0.8843930919756184, 0.9198168420053223","0.875, 0.8695652173913043, 0.9130434782608695, 0.9130434782608695, 1.0"
gaussian30,assatigue,original,2,hybrid,KBest_Hybrid_RGB_Original_Assatigue_k2,0.9141304347826086,0.04667589250779106,50,116,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k2/hybrid/hybrid_k2_original_report.json,"R_WST0_std, G_WST0_std","0.8843930919756184, 0.9198168420053223","0.875, 0.8695652173913043, 0.9130434782608695, 0.9130434782608695, 1.0"
gaussian30,assatigue,original,5,advanced_stats,KBest_Advanced_Stats_RGB_Original_Assatigue_k5,0.8286231884057971,0.07357481578752642,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k5/advanced_stats/advanced_stats_k5_original_report.json,"G_p25, G_iqr, B_cv, B_p10, B_p25","0.6784037342808593, 0.7788754830121225, 0.6979700515842451, 0.696137844040831, 0.681403775427452","0.7083333333333334, 0.782608695652174, 0.8695652173913043, 0.9130434782608695, 0.8695652173913043"
gaussian30,assatigue,original,5,wst,KBest_Wst_RGB_Original_Assatigue_k5,0.9141304347826088,0.03771598168021192,50,116,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k5/wst/wst_k5_original_report.json,"G_mean, B_mean, R_WST0_std, G_WST0_std, B_WST0_mean","0.6569580583093211, 0.6604978066611786, 0.8843930919756184, 0.9198168420053223, 0.6619891298335363","0.875, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 0.9565217391304348"
gaussian30,assatigue,original,5,hybrid,KBest_Hybrid_RGB_Original_Assatigue_k5,0.9402173913043479,0.042655254065975194,50,116,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k5/hybrid/hybrid_k5_original_report.json,"G_iqr, B_cv, B_p10, R_WST0_std, G_WST0_std","0.7432107721432377, 0.6979700515842451, 0.7091785629005156, 0.8843930919756184, 0.9198168420053223","0.875, 0.9565217391304348, 0.9565217391304348, 0.9130434782608695, 1.0"
gaussian30,assatigue,original,10,advanced_stats,KBest_Advanced_Stats_RGB_Original_Assatigue_k10,0.7938405797101449,0.05354969503432554,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k10/advanced_stats/advanced_stats_k10_original_report.json,"G_mean, G_cv, G_p10, G_p25, G_iqr, B_mean, B_cv, B_p10, B_p25, B_p50","0.6569580583093211, 0.6598800405416483, 0.6626338719592726, 0.6823856718834866, 0.855434615040255, 0.6604978066611786, 0.6979700515842451, 0.6991616162456376, 0.6705179179898706, 0.7020407943248559","0.7083333333333334, 0.782608695652174, 0.8260869565217391, 0.8695652173913043, 0.782608695652174"
gaussian30,assatigue,original,10,wst,KBest_Wst_RGB_Original_Assatigue_k10,0.9228260869565219,0.049620487871797084,50,116,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k10/wst/wst_k10_original_report.json,"R_mean, G_mean, B_mean, R_WST0_mean, R_WST0_std, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST1_mean, B_WST4_mean","0.6092353273272091, 0.6569580583093211, 0.6604978066611786, 0.611063456094993, 0.8843930919756184, 0.6370897321909952, 0.9198168420053223, 0.6619891298335363, 0.5619501890937948, 0.5681494052765304","0.875, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 1.0"
gaussian30,assatigue,original,10,hybrid,KBest_Hybrid_RGB_Original_Assatigue_k10,0.9315217391304348,0.042876267224600056,50,116,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k10/hybrid/hybrid_k10_original_report.json,"G_p25, G_iqr, B_mean, B_cv, B_p10, B_p25, B_p50, R_WST0_std, G_WST0_std, B_WST0_mean","0.6874423010780473, 0.8044377524701833, 0.6604978066611786, 0.6979700515842451, 0.6948199210634249, 0.6772194779241887, 0.6898181989126053, 0.8843930919756184, 0.9198168420053223, 0.6619891298335363","0.875, 0.9565217391304348, 0.9130434782608695, 0.9130434782608695, 1.0"
gaussian30,assatigue,original,20,advanced_stats,KBest_Advanced_Stats_RGB_Original_Assatigue_k20,0.8289855072463768,0.08569127825562019,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k20/advanced_stats/advanced_stats_k20_original_report.json,"R_skew, R_p10, R_p25, R_p90, G_mean, G_skew, G_cv, G_p10, G_p25, G_p50, G_p90, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, B_p90","0.6151689222539476, 0.6521184021068356, 0.6539453586751713, 0.656276744029826, 0.6569580583093211, 0.6426760759238903, 0.6598800405416483, 0.6456285353418669, 0.6607075894295422, 0.6559799894433211, 0.6914208025575053, 0.7574685392077332, 0.6242362841766023, 0.6604978066611786, 0.6390519153877012, 0.6979700515842451, 0.7091675585791664, 0.6776778796756939, 0.6865851293002256, 0.6839004015026213","0.6666666666666666, 0.8260869565217391, 0.8695652173913043, 0.8695652173913043, 0.9130434782608695"
gaussian30,assatigue,original,20,wst,KBest_Wst_RGB_Original_Assatigue_k20,0.9141304347826088,0.03771598168021192,50,116,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k20/wst/wst_k20_original_report.json,"R_mean, G_mean, G_std, B_mean, B_std, R_WST0_mean, R_WST0_std, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST13_mean, B_WST16_mean, B_WST20_mean, B_WST22_mean, B_WST23_mean, B_WST24_mean","0.6092353273272091, 0.6569580583093211, 0.5330632211285391, 0.6604978066611786, 0.4884670940151443, 0.611063456094993, 0.8843930919756184, 0.6370897321909952, 0.9198168420053223, 0.6619891298335363, 0.5619501890937948, 0.5203911419199565, 0.5606177775623471, 0.5681494052765304, 0.5537229681397136, 0.4973967213068746, 0.47482554260765464, 0.5293459889445458, 0.5001095018036279, 0.5231515287473534","0.875, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 0.9565217391304348"
gaussian30,assatigue,original,20,hybrid,KBest_Hybrid_RGB_Original_Assatigue_k20,0.9315217391304348,0.050936410929826016,50,116,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/assatigue/original/k20/hybrid/hybrid_k20_original_report.json,"R_p10, R_p25, R_p90, G_mean, G_skew, G_cv, G_p10, G_p25, G_p50, G_iqr, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, R_WST0_std, G_WST0_mean, G_WST0_std, B_WST0_mean","0.6449701300498412, 0.6603327213125338, 0.6339929813365808, 0.6569580583093211, 0.6426760759238903, 0.6598800405416483, 0.6346537342808594, 0.6758041547416249, 0.6378014964803456, 0.7614489696967841, 0.6604978066611786, 0.6390519153877012, 0.6979700515842451, 0.710571183689688, 0.6706723851701994, 0.6563001365152323, 0.8843930919756184, 0.6370897321909952, 0.9198168420053223, 0.6619891298335363","0.875, 0.9565217391304348, 0.8695652173913043, 0.9565217391304348, 1.0"
gaussian30,popolar,mini,2,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Popolar_k2,0.8666666666666666,0.16329931618554522,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k2/advanced_stats/advanced_stats_k2_mini_report.json,"B_p10, B_p90","1.3960067710067712, 1.340633995633996","0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0"
gaussian30,popolar,mini,2,wst,KBest_Wst_RGB_Mini_Popolar_k2,0.9333333333333332,0.13333333333333336,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k2/wst/wst_k2_mini_report.json,"B_mean, B_WST0_mean","0.865371850371851, 0.9231496281496285","1.0, 1.0, 1.0, 0.6666666666666666, 1.0"
gaussian30,popolar,mini,2,hybrid,KBest_Hybrid_RGB_Mini_Popolar_k2,0.6,0.13333333333333333,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k2/hybrid/hybrid_k2_mini_report.json,"R_p90, G_p90","1.9544675694675697, 1.6523223073223074","0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666"
gaussian30,popolar,mini,5,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Popolar_k5,0.8666666666666668,0.26666666666666666,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k5/advanced_stats/advanced_stats_k5_mini_report.json,"R_p90, G_p90, B_p10, B_p25, B_p50","1.5772718022718026, 1.2566650016650018, 1.1182289932289937, 0.9064829614829621, 0.9592607392607397","1.0, 1.0, 1.0, 0.3333333333333333, 1.0"
gaussian30,popolar,mini,5,wst,KBest_Wst_RGB_Mini_Popolar_k5,0.8,0.26666666666666666,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k5/wst/wst_k5_mini_report.json,"R_mean, B_mean, R_WST0_mean, R_WST0_std, B_WST0_mean","0.8384911384911387, 0.878705183705184, 0.7940466940466944, 0.870292485292486, 0.8487051837051838","0.6666666666666666, 1.0, 1.0, 0.3333333333333333, 1.0"
gaussian30,popolar,mini,5,hybrid,KBest_Hybrid_RGB_Mini_Popolar_k5,0.8666666666666668,0.26666666666666666,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k5/hybrid/hybrid_k5_mini_report.json,"R_p90, G_p90, B_p10, B_p90, B_WST0_mean","1.5721435971435973, 1.4570577570577572, 1.1382289932289935, 1.2328562178562184, 0.9542607392607398","1.0, 1.0, 1.0, 0.3333333333333333, 1.0"
gaussian30,popolar,mini,10,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Popolar_k10,1.0,0.0,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k10/advanced_stats/advanced_stats_k10_mini_report.json,"R_p10, R_p75, R_p90, G_p90, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50","0.976482961482962, 0.8662689162689168, 1.5772718022718024, 0.8712641062641067, 0.9648162948162953, 0.898519998519999, 1.0002371702371706, 1.0515623265623268, 0.932673437673438, 0.8407422207422213","1.0, 1.0, 1.0, 1.0, 1.0"
gaussian30,popolar,mini,10,wst,KBest_Wst_RGB_Mini_Popolar_k10,0.8666666666666668,0.26666666666666666,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k10/wst/wst_k10_mini_report.json,"R_mean, G_std, B_mean, R_WST0_mean, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST2_mean, B_WST13_mean, B_WST18_mean","0.8384911384911391, 0.5827768527768529, 0.9231496281496288, 0.8166962666962672, 0.8314035964035968, 0.8175147075147082, 0.9898162948162952, 0.6349990749990755, 0.6060043660043668, 0.6381472231472236","1.0, 1.0, 1.0, 0.3333333333333333, 1.0"
gaussian30,popolar,mini,10,hybrid,KBest_Hybrid_RGB_Mini_Popolar_k10,0.9333333333333332,0.13333333333333336,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k10/hybrid/hybrid_k10_mini_report.json,"R_p10, R_p50, R_p90, B_skew, B_cv, B_p10, B_p25, B_p50, B_p90, B_WST0_mean","0.9098162948162953, 0.8918244718244721, 1.743647463647464, 0.9540755540755546, 0.8980149480149484, 1.3793401043401046, 0.9548956598956604, 0.9592607392607397, 1.3489673289673294, 0.8842607392607398","1.0, 1.0, 1.0, 0.6666666666666666, 1.0"
gaussian30,popolar,mini,20,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Popolar_k20,0.8,0.26666666666666666,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k20/advanced_stats/advanced_stats_k20_mini_report.json,"R_mean, R_skew, R_cv, R_p10, R_p25, R_p50, R_p75, R_p90, R_iqr, G_std, G_var, G_iqr, G_mad, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, B_p75","0.7773800273800278, 0.7529355829355837, 0.8066104266104273, 0.887594072594073, 0.7862689162689167, 0.7862689162689167, 0.8607133607133612, 1.2000760350760356, 0.6252131202131213, 0.6761101861101864, 0.640554630554631, 0.6305281755281762, 0.6654264254264259, 0.9898162948162952, 0.8596311096311098, 0.9113482813482816, 1.1182289932289935, 0.932673437673438, 0.920371850371851, 0.8940755540755543","1.0, 1.0, 0.6666666666666666, 0.3333333333333333, 1.0"
gaussian30,popolar,mini,20,wst,KBest_Wst_RGB_Mini_Popolar_k20,0.7333333333333332,0.13333333333333336,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k20/wst/wst_k20_mini_report.json,"R_mean, G_std, B_mean, R_WST0_mean, R_WST0_std, R_WST1_std, R_WST2_std, R_WST3_std, R_WST19_mean, G_WST0_std, G_WST5_mean, G_WST8_mean, B_WST0_mean, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST10_mean, B_WST11_mean, B_WST13_mean, B_WST18_mean","0.8162689162689163, 0.637221297221298, 0.9320385170385177, 0.86960224960225, 0.8258480408480411, 0.5602347652347657, 0.5228538128538134, 0.5369807969807976, 0.45526122026122073, 0.8619591519591525, 0.4635464535464542, 0.4889673289673293, 0.967594072594073, 0.5369519369519371, 0.5472212972212973, 0.5068220668220673, 0.5197080697080705, 0.4896792096792104, 0.5304488104488112, 0.5937027787027789","1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666"
gaussian30,popolar,mini,20,hybrid,KBest_Hybrid_RGB_Mini_Popolar_k20,0.9333333333333332,0.13333333333333336,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/mini/k20/hybrid/hybrid_k20_mini_report.json,"R_mean, R_skew, R_p10, R_p25, R_p50, R_p75, R_p90, G_p90, B_mean, B_skew, B_cv, B_p10, B_p25, B_p50, B_p75, B_p90, R_WST0_mean, R_WST0_std, G_WST0_std, B_WST0_mean","0.8440466940466944, 0.872380027380028, 0.865371850371851, 0.7640466940466948, 0.8196022496022497, 0.8884911384911389, 1.011478151478152, 1.8475868575868577, 0.887594072594073, 0.9374088874088877, 0.8891260591260597, 1.1571178821178827, 0.9382289932289938, 0.8703718503718507, 0.8434406334406341, 1.152728012728013, 0.7940466940466944, 0.8258480408480415, 0.8258480408480415, 0.8981496281496284","1.0, 1.0, 1.0, 0.6666666666666666, 1.0"
gaussian30,popolar,small,2,advanced_stats,KBest_Advanced_Stats_RGB_Small_Popolar_k2,0.888888888888889,0.09938079899999065,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/small/k2/advanced_stats/advanced_stats_k2_small_report.json,"B_cv, B_p10","0.8749868857861709, 0.8710479761119669","0.7777777777777778, 1.0, 0.7777777777777778, 0.8888888888888888, 1.0"
gaussian30,popolar,small,2,wst,KBest_Wst_RGB_Small_Popolar_k2,0.9555555555555555,0.054433105395181765,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/small/k2/wst/wst_k2_small_report.json,"R_WST0_std, G_WST0_std","1.0218329591028321, 0.9658692623058021","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
gaussian30,popolar,small,2,hybrid,KBest_Hybrid_RGB_Small_Popolar_k2,0.9555555555555555,0.054433105395181765,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/small/k2/hybrid/hybrid_k2_small_report.json,"R_WST0_std, G_WST0_std","1.0218329591028321, 0.9658692623058021","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
gaussian30,popolar,small,5,advanced_stats,KBest_Advanced_Stats_RGB_Small_Popolar_k5,0.8222222222222222,0.05443310539518171,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/small/k5/advanced_stats/advanced_stats_k5_small_report.json,"R_var, R_mad, B_cv, B_p10, B_p25","0.8248403221101952, 0.8533954706653439, 0.8749868857861709, 0.8747516798156707, 0.8372091080083932","0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
gaussian30,popolar,small,5,wst,KBest_Wst_RGB_Small_Popolar_k5,0.9555555555555555,0.054433105395181765,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian30_kbest/popolar/small/k5/wst/wst_k5_small_report.json,"R_std, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST0_std","0.8248403221101952, 1.0218329591028321, 0.9658692623058021, 0.8290609598602448, 0.8281543807368479","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
